,ZIP,Avg_Median_Income_2018_2021,Avg_Growth_Rate_2018_2021,Total_Growth_2018_2021
1108,95301,60282.25,0.026051491280959006,0.07909703080841561
1109,95303,94241.25,0.3724583459648411,1.3871750196440162
1110,95304,95007.5,0.049343923549443704,0.14653099192304203
1111,95306,46636.75,0.0893681362117242,0.21021770047040805
1112,95307,59958.75,0.06294556884367754,0.2005514199062586
1113,95310,38516.75,0.026809878276231672,0.05642120804661341
1114,95311,43727.0,0.04459316602855429,0.1172602988187816
1115,95313,48726.5,0.059673888834539536,0.11659696648149304
1116,95315,61161.75,0.06303615620341291,0.201200824446635
1117,95316,78440.75,0.11857264679370301,0.39630215483793946
1118,95317,47465.75,0.096452329376911,0.25387695114534764
1119,95319,34746.5,0.09111051505043005,0.2923330794617923
1120,95320,66936.5,-0.008699371194249973,-0.027895676609197083
1121,95321,55372.5,0.045048926587806126,0.14086850106124635
1122,95322,56480.75,0.021334596707984377,0.05863743789195526
1123,95323,73498.5,0.081340880889316,0.26353846153846155
1124,95324,65259.0,0.01711244675874213,0.04482280481119603
1125,95326,79339.25,0.0586654168570012,0.17423806785508913
1126,95327,51053.5,0.026380326487142437,0.0293034032209055
1127,95328,51800.5,-0.004723574906405625,-0.03282487318906689
1128,95329,57838.5,-0.01096179046689194,-0.03670982231323073
1129,95330,88723.75,0.06729681156900015,0.214804706229484
1130,95333,51350.75,0.038161512512775886,0.11714666393358614
1131,95334,58789.25,0.09457067357950628,0.3085647616861755
1132,95336,68094.0,0.06741117204155987,0.2149385843943427
1133,95337,85472.0,0.04313584045639279,0.13489564535600054
1134,95338,52783.75,0.015944909750718193,0.04803889414079833
1135,95340,56883.5,0.01741338410463034,0.05250583893455045
1136,95341,42803.5,0.08167136968122338,0.26020751920226387
1137,95346,88070.25,0.22296757386500654,0.5195746959381933
1138,95348,49649.25,0.05828949211123249,0.18502046686580373
1139,95350,55708.0,0.07616789099393446,0.24628752608765453
1140,95351,44323.5,0.07580265546846854,0.24081922634067468
1141,95354,51686.0,0.035609226339827445,0.1104177640909275
1142,95355,68031.75,0.032320440959972684,0.0986272663771373
1143,95356,74520.75,0.057105457113731196,0.18015692156806185
1144,95357,77146.25,0.09521827496905864,0.3113615336781278
1145,95358,62095.25,0.031136770370034515,0.09603403229048034
1146,95360,64218.0,0.04754389466941844,0.14830158782557026
1147,95361,72448.75,0.08178707432095765,0.26226538039764147
1148,95363,73717.0,0.07956936969608686,0.253537204481961
1149,95365,41152.75,-0.003610683797632843,-0.031074155948553055
1150,95366,87171.0,0.03600308963662962,0.11006995166328191
1151,95367,71474.0,0.03993560069062127,0.12136509904643816
1152,95368,81592.0,0.06383625438742242,0.19900647297907573
1153,95369,57135.5,0.06939485057725749,0.17522051282051282
1154,95370,60253.0,0.054560108475921486,0.17186938716861844
1155,95372,81828.75,0.04283148710841808,0.13389072221425125
1156,95374,49926.0,-0.0029236295068450213,-0.01241539508991149
1157,95376,83514.0,0.05989101105236764,0.189795570475079
1158,95377,116135.5,0.06991796039515255,0.22461948249619482
1159,95379,60347.5,0.010588305153204391,0.022821209733189664
1160,95380,48610.75,0.05546060437419816,0.17263240452277728
1161,95382,74457.5,0.049498281632160974,0.1556368330464716
1162,95383,74946.5,0.08510494165751607,0.25596070751344463
1163,95385,61696.25,0.05450980427648269,0.10103249139590503
1164,95386,61927.75,0.0556896392216325,0.16957405730492575
1165,95387,47480.25,0.13336040216586184,0.42223167801361633
1166,95388,48069.75,0.05017624077773103,0.15797607848407472
1167,95389,49111.25,-0.1454458141497605,-0.3937260733381846
1168,95391,146008.25,0.06043761202486,0.18148165179803183
1169,95401,76125.25,0.07424147479360114,0.23683460147374424
1170,95403,78611.5,0.04544850078085196,0.14235317969858755
1171,95404,83420.75,0.04735168787326366,0.14841754508797178
1172,95405,92154.75,0.0582954049153255,0.185219432392062
1173,95407,67053.5,0.08006897523484684,0.2596421603775158
1174,95409,78341.75,0.04884766612832353,0.15176301239019008
1175,95415,43839.0,0.02861182841063943,0.07823279025392632
1176,95421,58782.0,0.022181802448374033,0.0653018823992979
1177,95422,33952.5,0.09736727849052418,0.31841480615088236
1178,95423,45886.0,0.007725839116619608,0.022169420098182062
1179,95425,79333.0,0.10445084182588586,0.34540800832935664
1180,95426,82928.0,-0.017739417214391717,-0.09440640241306754
1181,95427,38758.5,0.28013758454271104,1.0449740932642486
1182,95428,40495.25,0.07852477762069691,0.2508168831519538
1183,95436,70154.25,0.06692021799084454,0.20747057712883127
1184,95437,49155.25,0.062417592503623526,0.18301224008901884
1185,95441,106010.0,0.13470397064488354,0.45959560786498593
1186,95442,136337.5,0.09760572425110524,0.3174035289304398
1187,95445,60917.75,0.07848589587699449,0.24543368844149607
1188,95446,70296.25,0.09059611657051754,0.2950246071843168
1189,95448,95259.5,0.037972790212728744,0.11756707052017967
1190,95449,56081.0,0.11997447649335173,0.4028756695799267
1191,95450,75663.5,0.33461747996007735,1.0636215611112996
1192,95451,54050.75,0.031406651886785215,0.09648526297382891
1193,95452,97684.0,0.15478975099999034,0.4729596070986005
1194,95453,54731.0,0.14165186133566232,0.48255140615781306
1195,95454,36082.5,0.02023706015310857,0.05988645205913715
1196,95456,33334.25,-0.1933450986418982,-0.4923747768916202
1197,95457,44852.5,0.057693879852631046,0.10410277662660589
1198,95458,45352.75,0.03138402471915968,0.08713533274008514
1199,95459,54340.5,0.06326712861839254,0.19379267048575688
1200,95460,65203.75,0.03515761815557943,0.08140977910151402
1201,95461,52918.5,0.19303630348752732,0.6757396449704142
1202,95464,50892.0,0.09203893232985359,0.2984573221942271
1203,95465,67436.0,0.11074732512501113,0.35574534689849946
1204,95466,47092.0,-0.08916564824751015,-0.27251866509253564
1205,95467,69720.0,0.07058172220452767,0.21663195759182127
1206,95468,63550.75,0.19090225703372754,0.6703194458802854
1207,95469,54912.5,0.03451930801940246,0.100664767331434
1208,95470,65516.75,0.050500587211457136,0.15445686900958466
1209,95472,94522.5,0.052693176535147455,0.16607004423366317
1210,95476,85397.5,0.08046886261180176,0.2610339982403383
1211,95482,54644.5,0.05885455461024627,0.18698
1212,95485,48608.75,0.16835571509470393,0.5816398037841626
1213,95490,49366.5,0.0844565498343734,0.2703348150950534
1214,95492,112699.0,0.08016550609124716,0.25952311572431946
1215,95493,65203.25,0.026566718819956755,0.08121414913957935
1216,95497,80215.0,0.01860272595987034,0.053631142310146776
1217,95501,44614.5,0.035507622872753594,0.1076235294117647
1218,95503,56590.75,0.06680902547413216,0.2137693832342311
1219,95519,56686.0,0.05067793177371718,0.15768224724212443
1220,95521,40370.75,0.06524622732605191,0.20717871903691992
1221,95524,66321.75,-0.02752208746551058,-0.09221960805646598
1222,95525,49507.0,0.03148176906139473,0.09675690738001844
1223,95526,33267.75,0.07519744562296467,0.23333333333333334
1224,95527,42951.75,0.027257114487733092,0.07911123690914237
1225,95528,64520.5,0.10238692507075357,0.3370311111111111
1226,95531,47921.5,0.03998608339919567,0.12084611728101638
1227,95536,56532.75,0.07126609624540911,0.21696095208462973
1228,95540,48483.25,0.054480473910715414,0.16668826400587447
1229,95542,30521.0,0.02768354163033789,0.062308806955401703
1230,95543,37252.25,0.08167779317670998,0.20856226467717195
1231,95546,34518.25,0.09568023798098486,0.20122181818181817
1232,95547,57399.5,0.02744760000131626,0.07958328085359051
1233,95548,39019.0,0.06066352908318432,0.18704498269896194
1234,95549,73479.25,0.025615184044285474,0.07872965417417588
1235,95551,60276.0,0.08685259045098472,0.28351263259038756
1236,95552,22312.25,-0.12377346412450195,-0.3300931401537552
1237,95555,34479.25,0.04819070450977286,0.1396378144188511
1238,95558,50823.0,0.07562261724660004,0.08125
1239,95562,38628.5,-0.0017921926579611558,-0.017516438503826667
1240,95564,42668.0,0.03270113999309268,0.09917575757575757
1241,95565,39604.5,0.06070174301642876,0.10936980697941966
1242,95567,70001.5,0.21142569860952334,0.7177745494522754
1243,95570,53955.25,0.07319595908068305,0.21929346768859667
1244,95585,22829.0,0.05008723683232438,0.14751147511475116
1245,95602,81974.0,0.056318864515832366,0.17509695856297203
1246,95603,71167.75,0.054017557105032234,0.17049432641236117
1247,95605,54930.5,0.11435275301205161,0.37834389299542415
1248,95607,87920.0,0.2684863609371847,0.8843310624728221
1249,95608,66905.5,0.06595060866152358,0.21034555723749532
1250,95610,63770.25,0.05430143345574767,0.17162300102075537
1251,95612,106463.75,0.18788266603787548,0.6728652037617555
1252,95614,104035.0,0.05184366106335647,0.163006765427536
1253,95615,59034.5,0.028420757635679514,0.0839071971973691
1254,95616,58938.75,0.07835932413653383,0.25324171351770874
1255,95618,98098.25,0.044513279923470477,0.13846170472598374
1256,95619,63637.0,-0.026802045117664094,-0.09436361485687249
1257,95620,81501.5,0.02929027309295586,0.08724496983824076
1258,95621,64358.25,0.04571636486674022,0.14328313202553064
1259,95623,71982.75,0.0967075404685717,0.2846896770107663
1260,95624,98028.5,0.050818391433588156,0.1590610083613313
1261,95626,78346.0,0.06394997792339664,0.1988412514484357
1262,95627,78085.25,0.1029526852880835,0.34006861218999834
1263,95628,89449.25,0.0738203729200659,0.23663445559180157
1264,95630,117684.0,0.053335411705720724,0.16773389605428315
1265,95631,83294.5,0.041180210751757436,0.12836708860759494
1266,95632,77230.0,0.029992710897930746,0.09239789729074
1267,95633,73466.75,-0.02217852504530127,-0.06746725478066755
1268,95634,59530.5,0.06295428454889941,0.15840630959213522
1269,95635,60287.5,0.03770618768604242,0.11323166203215945
1270,95636,57948.0,0.18075982840726712,0.5688961805486085
1271,95638,85679.75,0.0975134684718945,0.2048834355828221
1272,95640,70289.5,0.04006050494608466,0.12298366230501959
1273,95641,42195.5,0.08442754224609283,0.26583992201884543
1274,95642,62389.75,0.09171514238138678,0.2965521072513147
1275,95645,45217.0,0.09167589294940227,0.2932098765432099
1276,95648,87814.5,0.04908897669429999,0.1525711543430913
1277,95650,101905.5,0.04881355550023004,0.1522664022264163
1278,95652,36151.75,-0.17673718966006127,-0.4686439024390244
1279,95655,96467.75,0.09804154943805571,0.30461130999809216
1280,95658,98854.5,0.091920070531967,0.291057126635339
1281,95659,58222.25,-0.025683961423738456,-0.08737864077669903
1282,95660,49371.5,0.07244599680572388,0.2304094599364631
1283,95661,88908.0,0.05080132764619479,0.1592647288357406
1284,95662,80260.25,0.038196665562388786,0.10952264946854205
1285,95663,110783.75,0.0630903773571824,0.19419064364334862
1286,95664,76749.0,0.05195974991753521,0.16164958774210592
1287,95665,73306.5,0.0701954056854215,0.1413845376452754
1288,95666,65394.0,0.07340409293211705,0.22787262380433468
1289,95667,73423.25,0.04051023985582929,0.1264058292412482
1290,95668,69229.5,0.046189899522720256,0.1310757281553398
1291,95669,78659.75,0.042960010881408404,0.1218881804109803
1292,95670,70633.5,0.06872938347266033,0.21948320572980984
1293,95672,108552.75,0.04372159301027498,0.13595133819951338
1294,95673,71637.75,0.08910061711802941,0.2879847933039422
1295,95674,98062.75,0.10343950600487128,0.3074688598273842
1296,95677,89587.0,0.028917203853082135,0.0882731514468936
1297,95678,76922.5,0.07513714983279436,0.2409363402797602
1298,95681,53598.25,0.09354555411585357,0.24152018290169033
1299,95682,90167.75,0.03738778210257353,0.11241922432558722
1300,95683,114872.0,0.07344886817170183,0.22808324409888728
1301,95684,61307.75,0.05942741085414214,0.12845104133769925
1302,95685,57939.5,-0.026477213032489202,-0.07835808715521463
1303,95686,36641.5,-0.06000196601264013,-0.21927775344332506
1304,95687,88862.0,0.05281019769237697,0.1662907851837325
1305,95688,97017.5,0.06587489140314015,0.21035058430717862
1306,95690,61758.5,0.056982564251646016,0.17542656112576957
1307,95691,79495.0,0.05853662773394732,0.18593164217497196
1308,95692,77613.75,0.041731564752836035,0.12289986906484736
1309,95693,104541.0,0.05328900952905669,0.15953674549806812
1310,95694,85509.25,0.018873659290824744,0.057504236262406194
1311,95695,67014.75,0.05456769704684256,0.17234690605963449
1312,95701,81983.75,0.0749278535124536,0.2331475695910383
1313,95703,80923.0,0.037299382007655146,0.07353189844674735
1314,95709,76064.5,0.0035011087794932505,0.002249189245737002
1315,95713,75676.0,0.12306686500283152,0.4088288456743954
1316,95714,57162.25,0.1375242238733849,0.46010063162402315
1317,95722,94005.0,-0.007387746748543186,-0.028139783305356325
1318,95726,73003.0,0.08084051598965383,0.24923842485526085
1319,95742,133580.75,0.03902994910454106,0.1209437426789502
1320,95746,153422.5,0.061372043897785535,0.18058510638297873
1321,95747,110729.5,0.048396370142345636,0.15117185620097215
1322,95757,108269.0,0.0487198604373418,0.15254903116191823
1323,95758,88453.5,0.06506112941909088,0.20781122864117169
1324,95762,138743.25,0.02920281697814808,0.08588359628595153
1325,95765,108293.5,0.012749617349629939,0.03849691236368414
1326,95776,83743.75,0.0550897857356429,0.1742236064814219
1327,95811,63056.0,0.11159059439934844,0.3666698628823473
1328,95814,36602.25,0.04126799427912819,0.12329854809437386
1329,95815,38563.75,0.13596102523205023,0.45959258906155653
1330,95816,71462.25,0.0621923283986315,0.19216749372051706
1331,95817,49254.25,0.02438032452875254,0.06494164280995375
1332,95818,87982.25,0.06627022179375519,0.21058093849613285
1333,95819,109857.25,0.03192751814056268,0.09776466757331392
1334,95820,54008.75,0.06247091590918911,0.19791729127940677
1335,95821,45747.5,0.06669433735701179,0.2104043509103807
1336,95822,60349.5,0.07271439459888747,0.23410690717113947
1337,95823,49151.0,0.057822242408940065,0.18356639469998443
1338,95824,39706.75,0.09778658243856497,0.3204554816689225
1339,95825,43569.75,0.10054618509155809,0.3320687111392138
1340,95826,66095.5,0.04679446420616692,0.14585698978041486
1341,95827,62400.0,0.07946780317988787,0.2572238869863014
1342,95828,56267.75,0.08039623064793916,0.2575494348903941
1343,95829,94802.75,0.057861819051025436,0.183377079888533
1344,95830,110906.0,0.21815103223894036,0.8027604075836469
1345,95831,80822.75,0.04652653829052042,0.14587740638883012
1346,95832,52482.75,0.1156606095569193,0.3845930686661757
1347,95833,67087.0,0.0731719101974574,0.23524935902737573
1348,95834,72425.25,0.10167489629675136,0.32967988865692416
1349,95835,102721.25,0.03387259125275164,0.1044003183692877
1350,95837,186655.0,-0.15895230758147097,-0.4262503246659548
1351,95838,49212.75,0.06021527444578221,0.1912194251822783
1352,95841,52440.0,0.07336980009324283,0.23655617918034522
1353,95842,53561.25,0.037254033570295386,0.11538919304927399
1354,95843,81729.25,0.03188086982197114,0.09839696806739905
1355,95864,106742.5,0.03539868403909772,0.10955582280227905
1356,95901,53617.5,0.033400002790307824,0.09994171908599449
1357,95903,49561.75,0.04376015843604041,0.13385635359116022
1358,95912,66991.5,-0.01873021746856031,-0.05719492637410701
1359,95916,34508.25,0.054696439544077935,0.1702661667647879
1360,95917,64996.25,0.07369872903797635,0.23759863252585597
1361,95918,74685.75,-0.028868637596137947,-0.085898019001415
1362,95922,74678.75,0.0944481609020343,0.10236683408644236
1363,95926,50447.25,0.06089460274932016,0.19367873836879124
1364,95928,54366.5,0.08490711979078751,0.27628731696044034
1365,95932,54146.0,0.03854396540023132,0.11930525607802021
1366,95937,45633.25,-0.05416107589476229,-0.17123943375089112
1367,95938,85233.0,0.02857710158704689,0.08552078638683508
1368,95943,63132.0,0.041463778954111324,0.10403196762077896
1369,95945,50354.5,0.052136114531179646,0.16458916850184943
1370,95946,67579.25,0.04421981409013429,0.1319236641221374
1371,95947,41580.5,0.0431697135426401,0.08860609787827897
1372,95948,57378.5,0.04735996767527553,0.14441034469852915
1373,95949,76969.5,0.09398126070466874,0.30729450591545976
1374,95951,51032.75,0.11245170575201702,0.3745879875480681
1375,95953,59843.25,0.036280290657490596,0.11183890471888248
1376,95954,51266.0,0.035453385473418815,0.10781489813510502
1377,95955,59107.75,-0.02721395646978318,-0.1377826887661142
1378,95957,63125.0,0.041781497737402605,0.12371134020618557
1379,95959,68257.75,0.057185314821067555,0.17663359842584242
1380,95960,37625.25,-0.09424001735214889,-0.27024532635058274
1381,95961,58987.25,0.08492877036594994,0.2760392960097102
1382,95963,50897.5,0.0639049981358237,0.19959750026480247
1383,95965,36212.25,0.06567978910711314,0.20622150710646286
1384,95966,48122.25,0.05885945452212452,0.18582276199274464
1385,95968,30621.75,0.06705320339394182,0.210406324692039
1386,95969,50833.25,0.03169384936457312,0.09427920438450643
1387,95970,64474.0,0.164427145636608,0.5607914242448394
1388,95971,54957.5,0.055131251862844656,0.17154432216713025
1389,95973,72033.5,0.07549887739602158,0.24384270812344033
1390,95977,60538.0,0.05332792556025496,0.12227477217672165
1391,95979,32927.25,-0.12415197688261566,-0.32979293793244313
1392,95982,78161.75,0.0633225572277324,0.1901023510053825
1393,95987,69228.5,0.0846820212512866,0.2759568236416889
1394,95988,52351.0,0.05903624015706785,0.18652176602808654
1395,95991,52937.25,0.0699567343892739,0.2247916274989033
1396,95993,72223.0,0.051532191355928826,0.16201175353199573
1397,96001,56863.0,0.05663262352588461,0.17935212517605295
1398,96002,59996.5,0.08115997391063651,0.2551192758051354
1399,96003,56371.0,0.0706215084820865,0.22610265569187762
1400,96006,48902.25,-0.10473301914664092,-0.3026
1401,96007,48310.0,0.05329212711849577,0.16496486480340208
1402,96008,66836.75,0.08640823137915177,0.26759289176090467
1403,96009,49156.25,-0.07164682007065044,-0.21664007137832228
1404,96013,47666.0,0.041421592042394345,0.12767272005119265
1405,96017,39837.75,-0.0384137142223484,-0.13983342429347698
1406,96019,50249.5,-0.00855685201838722,-0.02763978133691378
1407,96020,62984.0,0.06279276857534717,0.19735203046588604
1408,96021,45612.75,0.037103524857896815,0.11345045547499535
1409,96022,59583.0,0.10948394666784904,0.3639901234567901
1410,96023,33582.75,0.06758426911038912,0.21104793367427974
1411,96024,44626.0,0.05746291892983931,0.16962581829601178
1412,96025,35885.75,0.03513955886116741,0.10895826564669049
1413,96027,59029.5,0.005849632275334144,0.0008391314988986399
1414,96031,23500.0,0.007909253038032435,0.021052631578947368
1415,96032,49997.75,0.05570012579984249,0.17633566312509466
1416,96033,43678.5,0.019249632173713695,0.058823529411764705
1417,96034,40117.25,0.1045954210863791,0.33962264150943394
1418,96035,39514.0,-0.013546125514489795,-0.08753939393939394
1419,96038,53614.5,0.08368680116768118,0.26024521330198186
1420,96039,34715.5,-0.011101843899848673,-0.03602579765320908
1421,96041,32041.0,0.1080667959392184,0.31793628808864266
1422,96044,49637.5,0.09513132971008474,0.3133919025705387
1423,96047,54145.75,0.15779284168646768,0.5314285714285715
1424,96048,53186.25,0.03569004917804344,0.1090627359052803
1425,96050,27373.0,0.08359407634759693,0.2638543588098484
1426,96051,54042.25,0.08806848998504657,0.2816223450181316
1427,96052,45045.5,0.1454352258228122,0.48645764227407773
1428,96054,45039.75,0.14039472745351264,0.44974637404093704
1429,96055,55054.5,0.1006585127694506,0.30660278672747815
1430,96056,57542.25,0.06879820246004748,0.22070781829716066
1431,96057,41107.5,0.033463148936936936,0.08327361684252144
1432,96058,44466.25,0.19470985637215446,0.619061838319127
1433,96062,72357.0,0.14306757106324375,0.4677231108115661
1434,96064,50372.0,0.03161977064658397,0.09723854894924622
1435,96067,49872.75,0.04842915218978925,0.1477983487615712
1436,96069,63840.25,0.08226841299751922,0.25087789889531054
1437,96073,96595.0,0.07663433559338569,0.24732186617499474
1438,96076,30841.25,-0.07565374265009021,-0.23775858920512352
1439,96080,46170.25,0.08352970939925246,0.2612393973616551
1440,96086,41552.25,-0.035358510152524295,-0.11500707994336046
1441,96087,50813.5,0.32495999246343876,1.0151692529952425
1442,96088,54511.75,0.11010963681538288,0.3587897452971533
1443,96091,46645.0,-0.025439706356653418,-0.08187368421052632
1444,96093,43944.75,0.00048451092360183673,-0.004626569729015202
1445,96094,52732.25,0.006283985728958798,0.017295900659442365
1446,96096,54001.25,0.019827451059667687,0.058823529411764705
1447,96097,44178.75,0.037857159892755975,0.11126334687706699
1448,96101,47269.0,0.07172815737293184,0.2265482100862294
1449,96103,68189.5,0.03164679814828603,0.09777110095962228
1450,96104,42461.5,0.005258037343045863,0.012339426308761914
1451,96107,47145.75,-0.11335868904212687,-0.30304980514140656
1452,96109,53021.25,0.08490467296548547,0.19555945215866546
1453,96113,49512.75,0.012996717591936963,0.03928395870883172
1454,96114,80273.0,-0.07740808772931299,-0.23122125994135032
1455,96117,46924.25,0.15784965993181402,0.5237867559168061
1456,96118,53025.0,0.07179927366466739,0.22512921276323097
1457,96120,65754.5,0.08361254313535292,0.2662473794549266
1458,96121,82247.75,-0.03208251349632343,-0.11297319512306497
1459,96122,51710.0,-0.009538589865822747,-0.03701783691415625
1460,96125,97221.25,-0.15527189673551448,-0.4144028277207626
1461,96128,71347.5,0.07041141757526655,0.2183226487434612
1462,96130,58585.5,0.048426258047068856,0.14541680711029112
1463,96132,31975.5,0.027689989245461354,0.08
1464,96134,40717.5,0.06381176370004125,0.16685714285714287
1465,96137,50422.5,-0.031152352819665625,-0.09599767454535545
1466,96140,79602.25,0.2919703975558816,1.136591596386108
1467,96141,80425.5,0.2270792037154371,0.7007343489117747
1468,96142,69179.25,-0.0654188487642841,-0.1876591183170307
1469,96143,51251.5,0.04295367309196971,0.13331664789554917
1470,96145,87026.0,0.18324339004297996,0.6174013889080642
1471,96146,80299.5,0.025644212037528948,0.074225
1472,96148,78381.0,0.051393670182763036,0.1591498893654219
1473,96150,61085.0,0.06577509730037175,0.20882086610678077
1474,96161,100105.25,0.04555716851479691,0.14206510519202734
